market_ids,firm_ids,product_ids,x,w,satellite,wired,xi,omega,mc,prices,shares,x**2,w**2,x*w,sum_x_competitors,sum_w_competitors,x_other_in_nest,w_other_in_nest
464,3,2,1.2565636431404583,1.5999487450134708,0,1,-0.5149747434154534,0.014449932107772732,2.4640181895506132,3.5870610279575494,0.05832421394677567,1.578952189262421,2.5598359866701803,2.010437423872131,0.9841138587133107,1.1025559532541016,0.10525824658478,0.7317182545788978
464,4,3,0.10525824658478009,0.7317182545788979,0,1,0.5967001703283609,1.0725784574125872,2.263702780038898,3.3867456184458327,0.08368147918997393,0.011079298474102368,0.5354116040839889,0.07701938047105053,2.135419255268989,1.9707864436886746,1.2565636431404583,1.5999487450134708
465,1,0,1.0422664981817427,1.9940389449031397,1,0,-1.0815578549928546,1.2566536269403301,3.175901215894284,4.149023567993833,0.010203977095122583,1.0863194532320326,3.9761913137904266,2.078319988342212,2.0837260637481942,1.7895607971577536,0.2808038133912514,0.49066310661658297
465,2,1,0.28080381339125143,0.49066310661658286,1,0,-0.802728143869407,-0.38442227809589335,1.7764428960593712,2.749565248158919,0.10344718799745616,0.07885078161506875,0.24075028419463615,0.13778007142833465,2.8451887485386855,3.2929366354443106,1.0422664981817427,1.99403894490314
465,3,2,1.0499350040916007,0.8421760927801166,0,1,0.04208263657676869,-0.1224857007723911,2.004176615043423,3.055723471721586,0.23091004323581873,1.1023635128168294,0.7092605712503836,0.88423015941894,2.076057557838336,2.9414236492807766,0.7529872462653422,0.45672159776105403
465,4,3,0.7529872462653421,0.4567215977610539,0,1,-1.4899978078940277,-1.6552893823877441,1.5027086204019025,2.554255477080066,0.10108239723375209,0.5669897930382629,0.20859461786140993,0.34390553820800324,2.373005315664595,3.3268781442998394,1.049935004091601,0.8421760927801167
466,1,0,0.9718741672053167,0.32538417627060573,1,0,-1.929066982660515,-1.133192065161862,1.5522368752532791,2.52691765106724,0.09826321678821842,0.944539396881028,0.10587486216730062,0.31623247533478294,2.4573937507506076,3.992422147776022,1.1753512506515191,1.118807088199282
466,2,1,1.1753512506515194,1.118807088199282,1,0,-0.7428147308291968,0.01453205934648676,2.184786865657161,3.159467641471122,0.11130554954609204,1.3814505624080906,1.251729300604956,1.3149913103528108,2.253916667304405,3.198999235847346,0.9718741672053166,0.3253841762706058
466,3,2,0.418083352106377,1.5589279880004727,0,1,0.3144805204121923,-0.7196120932052987,2.225052443270071,3.2027137363123317,0.14040530042307092,0.1747936893085048,2.430256471771202,0.6517618389156875,3.0111845658495473,2.758878336046155,0.8639591479927113,1.3146870715762673
466,4,3,0.8639591479927112,1.314687071576267,0,1,-1.036496430391162,-0.7311695967734801,2.0902330528429087,3.0678943458851693,0.07437135610486174,0.7464254094002915,1.7284020961697808,1.1358359222360643,2.565308769963213,3.003119252470361,0.41808335210637704,1.558927988000473
467,1,0,0.7637057718443359,1.6610609492514767,1,0,0.3328215572941997,0.966337455870343,2.818084557669854,3.828988065130977,0.05920944840902197,0.5832465059483528,2.759123477128217,1.2685618343285843,1.3342782048022341,2.925299606368215,0.04916111660966527,1.2882345899098044
467,2,1,0.04916111660966532,1.2882345899098044,1,0,-0.7023004521426411,-0.28733295410881315,2.1949121615599236,3.2058156690210464,0.03579324749675584,0.0024168153863091115,1.659548358640082,0.06333105089516028,2.0488228600369047,3.298125965709887,0.7637057718443359,1.6610609492514767
467,3,2,0.11633781640144131,0.3588069516681292,0,1,1.0349928962904134,0.318032684976298,1.8765891057404442,2.9866229461198532,0.25739415823846395,0.013534487525055466,0.1287424285653752,0.04174281726672764,1.9816461602451287,4.227553603951562,1.1687792717911276,1.2782580647902813
467,4,3,1.1687792717911276,1.2782580647902813,0,1,1.2640811950137567,1.969288742950227,2.9029446229694407,4.0129784633488494,0.11903616080864837,1.3660449861685986,1.633943680201395,1.4940015301267209,0.9292047048554424,3.3081024908294103,0.11633781640144125,0.35880695166812915
468,1,0,1.5880834143228473,1.171648318268932,1,0,-1.4420843587147327,-0.35841460985333645,2.1130032005670025,3.3431514287661024,0.041048108673918955,2.522008930847312,1.3727597817024164,1.8606752616621474,1.4884600317273269,1.171885964045651,0.991908826115242,0.42654763621079894
468,2,1,0.9919088261152419,0.42654763621079894,1,0,1.03743305270203,0.7531112925170462,2.015315624532384,3.2454638527314836,0.32814734707506404,0.9838831193253171,0.18194288595702007,0.42309636511608484,2.084634619934932,1.9169866461037839,1.5880834143228473,1.171648318268932
468,3,2,0.2813594245014428,0.6751280007719382,0,1,-0.460366681425241,1.5789050694263045,2.377727343695463,3.5373085317471364,0.023769693383741665,0.07916312575578309,0.45579781742631426,0.18995362576200217,2.7951840215487316,1.6684062815426446,0.21519178111064236,0.07021032706291364
468,4,3,0.21519178111064236,0.0702103270629136,0,1,-0.1094998102526411,-0.1628447022594067,1.644106365883031,2.803687553934706,0.13705092408344838,0.04630750265757061,0.004929490026281297,0.015108685333029111,2.861351664939532,2.2733239552516693,0.2813594245014428,0.6751280007719382
469,1,0,1.0260757141227872,0.22524824911488467,1,0,0.5834441357733952,0.6582520342485415,1.8938154799703126,3.113227720729978,0.2819785683352478,1.0528313711125876,0.050736773729321144,0.23112175806546276,3.1705784490167748,4.250953365639938,0.21061345055508585,0.06405297602578147
469,2,1,0.21061345055508587,0.06405297602578147,1,0,-0.5024658859577287,-0.701488314299269,1.534688156029338,2.7541003967890023,0.0863763085682018,0.0443580255547196,0.004102783737759336,0.013490418299112027,3.986040712584476,4.412148638729041,1.0260757141227872,0.22524824911488467
469,3,2,1.4387086261474484,2.290581297030648,0,1,0.8354624448796723,-0.19944540100867403,2.8511278394282606,4.002840140716524,0.1110844849260724,2.0698825109510786,5.246762678306606,3.2954790709300044,2.7579455369921133,2.1856203177241746,1.5212563723142403,1.8963190925835085
469,4,3,1.5212563723142403,1.8963190925835087,0,1,-0.7334747287268536,-0.32832610005210566,2.5422232936775595,3.693935594965822,0.04660513374777578,2.3142209503066824,3.596026100896742,2.8847875035338206,2.675397790825322,2.5798825221713138,1.4387086261474484,2.2905812970306476
470,1,0,0.6316396596842111,1.5080988878046708,1,0,0.3891578893786664,-1.047971349426964,2.1086086096677197,3.3326576413816325,0.10615342318728808,0.398968659685986,2.274362255397685,0.9525750682630796,2.8911659224137107,2.537528737518783,2.0630592163347186,0.02885620004443945
470,2,1,2.0630592163347186,0.02885620004443939,1,0,-0.9072699074899431,1.051912199059073,1.8940228799036725,3.1180719116175872,0.18661518372062116,4.256213330103623,0.0008326802810047039,0.059532049450079005,1.4597463657632033,4.016771425279015,0.6316396596842111,1.5080988878046708
470,3,2,0.08554500314741995,1.516476609566992,0,1,-1.1580611449050164,-1.4277763215646577,2.0150562531322014,3.2211185733425407,0.017057410809736804,0.007317947563492088,2.299701307363799,0.12972699633839704,3.437260578950502,2.529151015756462,0.7425617029315721,0.992195927907352
470,4,3,0.7425617029315721,0.9921959279073521,0,1,1.2210015912346655,0.45865981117031884,2.2375498681797032,3.443612188390042,0.22761986225999575,0.5513978826606363,0.9844527593559315,0.7367666978686547,2.78024387916635,3.053431697416102,0.08554500314741997,1.516476609566992
471,1,0,1.177970043135015,0.3586251608282549,1,0,1.0780156228481554,0.49571617480661384,1.9186480781401316,3.2202992107732404,0.38980202002926917,1.3876134225235093,0.1286120059790917,0.42244969617016115,2.4890639378721264,2.1931306884848816,0.457623551093288,1.316030244687843
471,2,1,0.45762355109328795,1.316030244687843,1,0,0.5067505037261475,-0.49849262511766296,2.1526421250380667,3.454293257671176,0.06709028598819888,0.20941931451523113,1.7319356049331436,0.6022464339202194,3.2094104299138535,1.2357256046252934,1.177970043135015,0.3586251608282549
471,3,2,0.6580349332708201,0.8232142706629053,0,1,-0.5759698012356748,-0.08807139341221247,2.0032976414837047,3.179734474205683,0.06697633944963854,0.43300997340473263,0.6776817354230591,0.5417037476632517,3.0089990477363213,1.728541578650231,1.3734054535080182,0.05388617313413313
471,4,3,1.3734054535080182,0.053886173134133165,0,1,-2.7685961651641082,0.42643679417794184,1.7625755896966404,2.9390124224186183,0.024742630184810672,1.8862425397255653,0.002903719655041775,0.07400756405109575,2.293628527499123,2.497869676179003,0.65803493327082,0.8232142706629053
472,1,0,0.950852540980029,0.6871325039460295,1,0,-0.23763259963377767,-0.7974681281334134,1.7719836228741408,2.95654287404337,0.16958108834085986,0.9041205546881778,0.4721510779791403,0.653361687367052,1.2749352165460635,1.196955331173752,0.7042273195701507,0.3908562210399228
472,2,1,0.7042273195701508,0.3908562210399228,1,0,-0.46698513551567644,-0.3672408834629869,1.736391214504666,2.9209504656738927,0.11313007570945005,0.49593611762895934,0.15276858552560899,0.2752516288802632,1.5215604379559418,1.4932316140798587,0.9508525409800289,0.6871325039460295
472,3,2,0.3891014466858995,0.3141219598652499,0,1,-0.07635108588221208,-0.1639860134972793,1.747230981119615,2.9178902470456194,0.13090499209096332,0.1513999358130599,0.09867260566958566,0.1222253090193788,1.836686310840193,1.5699658752545318,0.1816064502900132,0.4919771502685794
472,4,3,0.18160645029001318,0.49197715026857947,0,1,0.112543455187359,-0.13204461948496,1.8339804428734356,3.0046397087994423,0.10802605305587205,0.03298090278693903,0.24204151638639243,0.08934622388407312,2.0441813072360793,1.3921106848512022,0.3891014466858995,0.3141219598652498
473,1,0,0.10851608320429464,1.7996860887714528,1,0,-0.9511600216631689,-1.1827923147140376,2.2301581067655376,3.7151705212669244,0.0062759191282201355,0.011775740314001396,3.238870018117489,0.19529488535073455,2.1297832123662856,0.6191099016740278,0.17897005555362572,0.08486006608047836
473,2,1,0.17897005555362572,0.08486006608047841,1,0,1.6780907137002607,-0.18999888569651108,1.6445473115659517,3.1295597260673365,0.30116137390657505,0.03203028078486787,0.007201230815183163,0.015187410740707572,2.0593292400169547,2.333935924365002,0.10851608320429462,1.7996860887714528
473,3,2,1.8173187078893784,0.14694554102977772,0,1,-0.6715883972307417,0.8243901224566327,1.8960734652265503,3.385515797463611,0.08510337478851147,3.30264728604472,0.021592992028534087,0.2670468807543413,0.42098058768120206,2.271850449415703,0.13349444892328166,0.3873042945637718
473,4,3,0.1334944489232817,0.3873042945637718,0,1,1.2709733658689006,-1.3919140124402858,1.526285219606683,3.015727551843744,0.23094525403295274,0.017820767893330664,0.1500046165875409,0.05170297336841108,2.1048048466472986,2.0314916958817086,1.8173187078893784,0.14694554102977775
474,1,0,0.024598544043620323,0.4085978959868535,1,0,0.013781426267818326,0.6122154137144488,1.9712668373380167,3.028923463494516,0.08597140398554946,0.0006050883690659289,0.16695224060488353,0.010050913340563211,1.6501470711051576,1.8615320255537902,0.28856942301144023,0.0068106196364873806
474,2,1,0.28856942301144023,0.006810619636487372,1,0,-0.29956391091895246,-0.8281145255509216,1.4891244640310524,2.546781090187552,0.21463201799609197,0.08327231189715553,4.638453983290738e-05,0.0019653365788515455,1.3861761921373377,2.2633193019041564,0.02459854404362033,0.4085978959868535
474,3,2,0.6040802489648213,1.3433201467226363,0,1,-0.22118608613581647,0.12765031854527223,2.34382996018168,3.352388815599272,0.07240658538062285,0.3649129471894004,1.8045090165909252,0.8114731686716704,1.0706653661839565,0.9268097748180073,0.7574973991288961,0.5114012591946666
474,4,3,0.757497399128896,0.5114012591946666,0,1,-0.8023144058947336,0.7748878706300685,2.0641350953017503,3.0726939507193416,0.08259720264879633,0.573802309687042,0.2615312479058906,0.3873851237512024,0.9172482160198818,1.758728662345977,0.6040802489648214,1.3433201467226363
475,1,0,1.3918787060233384,0.9280621464767796,1,0,0.5207126902584451,-0.8720286861580981,1.864535482169184,3.1827658443082214,0.30721472135230543,1.9373263322812029,0.8612993477230876,1.291749939547342,3.004909108054128,2.3308779491899316,1.8075525368098726,0.43882236281400944
475,2,1,1.8075525368098726,0.4388223628140094,1,0,-0.7559810382599522,0.8825101083558907,2.054472973038507,3.3727033351775426,0.08882356991270741,3.267246173327806,0.1925650661056701,0.7931944751133649,2.589235277267594,2.820117732852702,1.3918787060233384,0.9280621464767798
475,3,2,0.7262311516417487,0.27291763267713276,0,1,-0.7892734692429322,-0.7992053818724615,1.5973224128661887,2.8355020878896466,0.10426417693295534,0.5274116856149006,0.07448403422609036,0.19820128668245388,3.6705566624357178,2.9860224629895784,0.4711254196025073,1.6191379536987895
475,4,3,0.4711254196025073,1.6191379536987895,0,1,0.02516336707211776,-1.1297715505904902,2.14590858318922,3.3840882582126763,0.06089107454791375,0.2219591609956386,2.6216077131079034,0.7628170478306873,3.9256623944749593,1.6398021419679218,0.7262311516417487,0.27291763267713276
476,1,0,0.6435227799634445,0.5079162904662073,1,0,-0.23516697671158396,-0.22240643264803128,1.820622123057905,3.101951164173796,0.08782472227316368,0.41412156833187985,0.25797895812095273,0.3268557032295341,2.344727777946956,1.514438134745847,0.7950269400287774,0.07294813448289372
476,2,1,0.7950269400287775,0.07294813448289376,1,0,-0.1985873663820743,-0.5950012114065102,1.558715184433759,2.84004422554965,0.17897402498844725,0.6320678353715213,0.0053214303245343545,0.057995732138742775,2.193223617881623,1.9494062907291607,0.6435227799634444,0.5079162904662073
476,3,2,0.8519029323808428,0.5684317053291564,0,1,0.045564095820794924,-1.2203094287246226,1.631613247471754,2.9187980768732604,0.20463517435482492,0.7257386061990788,0.32311460362341293,0.48424863662815154,2.1363476255295577,1.4539227198828981,0.6977979055373354,0.8730582949337969
476,4,3,0.6977979055373354,0.8730582949337969,0,1,-0.37954719856856295,-1.2802638025617779,1.747579344045956,3.0347641734474626,0.09092911455434581,0.48692191697229215,0.7622307863527088,0.6092182496168008,2.290452652373065,1.1492961302782576,0.8519029323808428,0.5684317053291564
477,1,0,0.6836689928458657,2.496195845051475,1,0,-0.7682305389005198,0.3449050303474026,3.2128618758502316,4.352071670235443,0.004875504162911883,0.46740329177888035,6.230993696852249,1.7065716993323767,3.0101648528292264,1.8649144489645648,0.8355232584712897,0.4553276997055229
477,2,1,0.8355232584712897,0.4553276997055228,1,0,0.35636985009094463,-0.2424266483251991,1.792351767085897,2.9315615614711064,0.29937542544694185,0.6980991154464816,0.20732331411912272,0.3804368833301953,2.8583105872038024,3.905782594310517,0.6836689928458657,2.496195845051475
477,3,2,2.041987496883696,1.0383080887595117,0,1,-0.8935503518265153,-0.07147410187631065,2.1183611757924097,3.224076234523108,0.17843621815168423,4.169712937429344,1.07808368718343,2.12021213516013,1.6518463487913961,3.3228022052565285,0.13265409747424073,0.3712786604995302
477,4,3,0.13265409747424056,0.3712786604995301,0,1,-2.01012575028883,-0.01495651686055493,1.805703200204526,2.9114182589352233,0.0161777747195922,0.017597109576705315,0.13784784374232534,0.049251635620010135,3.5611797482008516,3.98983163351651,2.041987496883696,1.0383080887595117
478,1,0,1.1149089926412767,0.7787961695456552,1,0,-0.11697151696703291,0.006411204790062272,2.0047120670410514,3.644235282587394,0.048895601892261296,1.2430220618723864,0.606523473698985,0.8682868528610315,2.9279816442873976,1.5344704693210494,0.8054155118098112,1.3159956099680938
478,2,1,0.8054155118098113,1.3159956099680938,1,0,-0.3469169983820175,1.7121574059035116,2.8377701298685367,4.477293345414876,0.005387774275184087,0.6486941466638603,1.7318444454552953,1.0599232777419172,3.2374751251188627,0.9972710288986106,1.1149089926412765,0.7787961695456551
478,3,2,1.9399461175171122,0.12871597635673246,0,1,1.6971783362789037,-0.5876700667327939,1.5820480403775596,3.427915657052007,0.6199932835893607,3.7633909388697173,0.01656780256946691,0.24970205859566755,2.1029445194115617,2.184550662509972,0.18262001496047398,0.08975888299622292
478,4,3,0.182620014960474,0.08975888299622292,0,1,-0.3039614780370606,0.7976925013948968,1.8629314275928106,3.7087990442672565,0.008243919957156527,0.03335006986416375,0.008056657076729637,0.016391768555605667,3.8602706219682,2.2235077558704814,1.9399461175171122,0.12871597635673246
479,1,0,0.42822056221645366,1.0961063017463184,1,0,-0.16888555342744851,0.8616364230463522,2.4150768977532553,3.930364973402626,0.011362403228047374,0.18337284990497565,1.2014490247279912,0.4693752567828063,2.2034253832316777,2.9979077509721046,0.8898506804651645,1.1684408898962042
479,2,1,0.8898506804651645,1.1684408898962042,1,0,1.8142235875916606,-0.9132944116140258,1.9698323173334498,3.4851203929828207,0.3191107951782973,0.7918342335243163,1.3652541131814335,1.0397379209574595,1.741795264982967,2.925573162822219,0.42822056221645366,1.0961063017463184
479,3,2,0.03181689142177678,0.5303856075033598,0,1,0.35581883956637617,0.20657414918382347,1.9317342421850472,3.442967391628949,0.03549929563536259,0.0010123145797451328,0.28130889264670805,0.016875221285607516,2.5998290540263547,3.563628445215063,1.2817578113447368,1.299081253572541
479,4,3,1.2817578113447368,1.299081253572541,0,1,1.60749169272957,-0.3647024038450625,2.1796896688135816,3.6909228182574862,0.2638064722997557,1.6429030869432497,1.6876121033836042,1.665107544338117,1.3498881341033948,2.794932799145882,0.03181689142177668,0.53038560750336
480,1,0,0.5106173880995519,0.5869412306608591,1,0,-1.9877893030536737,-2.2208857295768203,1.446467809996446,2.3846153977725155,0.0843007774656506,0.2607301170296084,0.34450000824968385,0.29970239816798455,1.2460030832996358,1.7125548032900362,0.974981231009409,1.622091447175129
480,2,1,0.9749812310094089,1.622091447175129,1,0,0.06186799320288059,1.7930955560004334,3.094603556379497,4.032751144155568,0.03855711829634797,0.9505884008206225,2.6311806629987045,1.581508715976641,0.7816392403897788,0.6774045867757663,0.510617388099552,0.5869412306608592
480,3,2,0.20328721489021084,0.07244950428204437,0,1,-0.1905031091139501,-0.566531326718513,1.5640771354223222,2.5663886605120942,0.22556863706466762,0.04132569173781876,0.005248930670713966,0.014728057945673206,1.553333256508977,2.227046529668851,0.06773463740001617,0.01801385183286283
480,4,3,0.06773463740001615,0.018013851832862835,0,1,0.16288831338095736,2.4173007180527435,2.2404260590533367,3.242737584143108,0.07251297327662236,0.004587981103711666,0.0003244988578563357,0.0012201617220765804,1.6888858339991717,2.2814821821180327,0.20328721489021087,0.07244950428204437
481,1,0,0.5965099583323201,0.23238954276902465,1,0,1.338326697887661,3.455356034640544,2.6912799277434503,4.3052893292148955,0.032599870623050774,0.3558241303896263,0.05400489958839634,0.13862267647401783,3.9313180568548427,1.6121754545484925,1.3486224563122207,1.3437320951315814
481,2,1,1.3486224563122207,1.3437320951315814,1,0,0.2608587518698087,0.5379912823767641,2.467441870713922,4.081451272185366,0.0368416495251135,1.8187825296696076,1.8056159434867094,1.81218727876192,3.1792055588749424,0.5008329021859357,0.5965099583323201,0.23238954276902457
481,3,2,0.5625451459595269,0.23728545441968027,0,1,0.45483554214957056,0.355998711870117,1.8290948053431495,3.641606000409138,0.03030161605455852,0.3164570412426254,0.056304386879154164,0.1334837805905917,3.9652828692276363,1.6072795428978368,2.0201504545830957,0.03115790499723084
481,4,3,2.0201504545830957,0.03115790499723086,0,1,1.6874829841751824,0.18874961951826988,1.7012838615160553,3.5137950565820457,0.5765578516919618,4.0810078591522885,0.0009708150438164638,0.06294365594401283,2.5076775606040673,1.8134070923202863,0.5625451459595268,0.23728545441968024
482,1,0,2.0154764817993085,0.019626963716389077,1,0,-0.4895921166316571,-0.5778272893273693,1.5413803247733227,2.93868947322912,0.3153639234447669,4.062145448686119,0.00038521770472445336,0.039557683779510536,4.155705852669837,2.247270046853303,1.4652795778308274,0.5995699126991536
482,2,1,1.4652795778308276,0.5995699126991536,1,0,-0.7862405084472778,-0.2437422967207262,1.8578588915463008,3.255168040002098,0.07180289927823975,2.1470442412080883,0.3594840802140707,0.878537548559882,4.705902756638318,1.6673270978705383,2.0154764817993085,0.019626963716389056
482,3,2,1.514300668956131,0.2041168966408671,0,1,-0.9467474450178038,0.7132467948877733,1.8968319001804836,3.231891207516707,0.07818435509174011,2.293106516000986,0.04166370749429842,0.30909435312851447,4.656881665513015,2.0627801139288247,1.1761256058828788,1.443583237513282
482,4,3,1.1761256058828786,1.443583237513282,0,1,0.7451450991689965,-0.0723554844292169,2.343982425011499,3.6790417323477205,0.12377754916923127,1.3832714408133684,2.083932563629329,1.6978352098626763,4.995056728586267,0.82331377305641,1.5143006689561311,0.20411689664086707
483,1,0,0.725632341651964,0.2944434314356876,1,0,-0.3019533017746734,0.1794284387843549,1.814916412081962,3.088643606278429,0.09258597357180758,0.5265422952513126,0.08669693431562245,0.21365767663671748,2.7378256467741386,2.65636537824309,0.7455765759365637,0.6868679413097512
483,2,1,0.7455765759365638,0.6868679413097513,1,0,0.35520698356688246,-0.4468832424594877,1.8512416572128152,3.1249688514092835,0.16945572550444862,0.5558844305852907,0.4717875687990959,0.512112647802321,2.7178814124895387,2.263940868369026,0.7256323416519639,0.2944434314356875
483,3,2,1.0389204717624867,1.613975118204041,0,1,0.2570012389589872,-1.3053078615106284,2.0966279097598344,3.385779572948812,0.11903694744931477,1.079355746647188,2.604915682181748,1.6767917912174575,2.424537516663616,1.3368336914747363,0.9533285990750884,0.35552231872929707
483,4,3,0.9533285990750883,0.3555223187292971,0,1,0.04950317560047692,-0.2674793887452063,1.7427174643895038,3.031869127578478,0.18021757706236624,0.9088354178144704,0.12639611911465592,0.33892959405412787,2.5101293893510146,2.59528649094948,1.038920471762487,1.613975118204041
484,1,0,0.16128863281070085,0.22916915986679331,1,0,-0.41874042309998805,0.6924239381246472,1.9037874223911586,3.366592878387535,0.020237058728497972,0.026014023073945087,0.05251850383405187,0.03696238047729203,1.9374132632225691,2.720876213622401,1.7018497082958333,0.07168846701662779
484,2,1,1.7018497082958333,0.07168846701662779,1,0,0.8276863483732133,0.3152055034465369,1.7459918763480646,3.2087973323444405,0.45038125309375227,2.896292429626613,0.0051392363031941305,0.12200299668042347,0.3968521877374367,2.8783569064725665,0.16128863281070083,0.22916915986679331
484,3,2,0.024158649672404747,2.011952964465914,0,1,-2.2693440596559804,-0.017949644451140733,2.7203064395466177,4.066113016056428,0.0009315693601892954,0.000583640353993982,4.0479547312231805,0.048606066825888215,2.0745432463608653,0.9380924090232803,0.21140490525433114,0.637234782139859
484,4,3,0.21140490525433114,0.637234782139859,0,1,0.8588023575096309,-0.11262519942599887,1.9064264968646918,3.2522330733744997,0.1306168106479526,0.04469203396559273,0.4060681675688335,0.13471455874304122,1.8872969907789388,2.3128105913493355,0.024158649672404747,2.011952964465914
485,1,0,0.788048832425187,0.27810470874009646,1,0,1.0314140160731506,0.5912270688768938,1.9029961416345376,3.248587861360966,0.22664191635344783,0.6210209622867005,0.07734222902341388,0.2191600910145797,1.3693624135501792,2.623845379915306,0.17590040794869688,0.27829599248377807
485,2,1,0.17590040794869682,0.2782959924837781,1,0,1.0175541375034334,-0.8120927936126673,1.596897044228149,2.942488763954579,0.22353348028069223,0.030940953516517964,0.07744865943253108,0.048952378608384035,1.9815108380266693,2.623654096171624,0.7880488324251871,0.2781047087400964
485,3,2,0.3219236284930927,1.330617751262794,0,1,-0.12322343062885777,-0.4425601138005747,2.1756651276129166,3.4102975632900567,0.04358069982323153,0.10363482258215877,1.7705435999756545,0.4283572946238381,1.8354876174822734,1.5713323373926085,0.8715383771083898,1.014931636168734
485,4,3,0.8715383771083897,1.014931636168734,0,1,-0.30974428274440813,-0.06828971268733589,2.1068558021372876,3.341488237814428,0.0719036432990468,0.7595791427727256,1.0300862260961434,0.884551871062461,1.2858728688669765,1.8870184524866684,0.32192362849309275,1.330617751262794
486,1,0,1.66111676557547,1.680765260555379,1,0,0.12874959455438714,0.8442561464866085,2.7891121892356256,4.025753548873512,0.05173993535945805,2.759308908875911,2.8249718610897907,2.791947353305363,1.4974121173589978,2.223637962036344,0.811962214715594,0.3510971742925635
486,2,1,0.8119622147155942,0.35109717429256365,1,0,0.8939790977569174,-0.3929744107567835,1.713696086845709,2.9503374464835934,0.40876363708155095,0.6592826381258526,0.12326922579622282,0.28507763921897694,2.3465666682188737,3.5533060482991594,1.66111676557547,1.6807652605553787
486,3,2,0.4262738091654628,0.8862367631430965,0,1,-1.3702425919291183,0.9777470093190348,2.325133756241173,3.420378833059969,0.01624601369186209,0.18170936038043342,0.7854156003463529,0.3777795208474778,2.732255073769005,3.0181664594486266,0.25917609347794096,0.9863040246006838
486,4,3,0.25917609347794096,0.9863040246006838,0,1,-0.5938410454293327,0.08808933125571124,2.1331231481887034,3.228368225007501,0.043867451189801863,0.06717224743048639,0.9727956289435062,0.2556264240775762,2.8993527894565267,2.9180991979910393,0.4262738091654628,0.8862367631430965
487,1,0,1.2721197914361884,0.29009253364601406,1,0,0.17372065439380946,0.8573124875144447,1.973260388684302,3.1584998390674777,0.23990156505709861,1.6182887637636514,0.0841536780771638,0.36903245339896285,1.17483653181335,2.4592108563127852,0.20275424331790037,0.4886605487404718
487,2,1,0.2027542433179004,0.4886605487404718,1,0,-1.052718535261968,-0.21816677637356738,1.8128392998394964,2.998078750222672,0.033290302339237875,0.04110928318341436,0.23878913189533904,0.09907799979918436,2.244202079931638,2.2606428412183277,1.2721197914361884,0.29009253364601406
487,3,2,0.24148769186428312,0.9286821754361647,0,1,0.49592635767066645,-0.841935015695339,1.871852658510492,3.0532161558989124,0.15195414622364523,0.058316305321938953,0.8624505829728474,0.22426531502158067,2.2054686313852554,1.8206212145226346,0.7305945966311663,1.0418681321361487
487,4,3,0.7305945966311663,1.0418681321361487,0,1,1.208319827535337,1.8278572033832676,2.688407963975448,3.8697714613638716,0.09868851426000787,0.5337684646266566,1.0854892047608675,0.7611832277408762,1.7163617266183722,1.7074352578226506,0.2414876918642831,0.9286821754361647
488,1,0,0.26057995805387957,0.38775816515394973,1,0,1.5911770004564683,-0.041567009367160276,1.8071367110593248,3.0400574592852787,0.4052929209765002,0.06790191453936163,0.15035639464355777,0.10104200641086553,2.3776761446389414,4.461835950086794,0.1217525301670832,1.547120866134351
488,2,1,0.12175253016708323,1.547120866134351,1,0,1.2625954087324611,0.7524480415816714,2.6666852499836056,3.899605998209558,0.04551782328891363,0.014823678602086512,2.393582974428304,0.1883658799261465,2.5165035725257376,3.302473249106393,0.26057995805387957,0.3877581651539497
488,3,2,1.0280158615782184,1.2383618578154796,0,1,-1.700050814972713,-0.08820009476592153,2.2223505734628675,3.3202216002986074,0.02595326176809491,1.0568166116564068,1.533540090892206,1.2730556322077835,1.6102402411146026,3.6112322574252644,1.22790775289364,1.6763532261369638
488,4,3,1.22790775289364,1.6763532261369636,0,1,-0.543481032764212,0.42284015343182363,2.6430758289984544,3.7409468558341947,0.04343686300153808,1.5077574496163084,2.8101601387798056,2.058407122961843,1.4103483497991811,3.17324088910378,1.0280158615782184,1.2383618578154798
489,1,0,1.7206944179396895,1.575213948187293,1,0,-0.2470861022391082,0.43776435537236535,2.5818960483040083,4.233095846291659,0.02292295373521124,2.960789279928807,2.4812989825638003,2.7104618477066142,6.781581193952848,2.9643889511126282,2.249293000744612,1.6599057158897306
489,2,1,2.249293000744612,1.6599057158897308,1,0,0.04076325135627429,0.27844594628753855,2.5851464813603773,4.236346279348029,0.0515259634529906,5.059319003198702,2.7552869856433997,3.733614308646746,6.252982611147925,2.8796971834101903,1.7206944179396895,1.5752139481872929
489,3,2,3.064210614042465,1.0363916081159443,0,1,1.8027911433166448,0.3548189043796409,2.2332328966681767,4.0729957761127,0.593235141092353,9.3893866872105,1.074107565373153,3.1757221658934154,5.438064997850073,3.503211291183977,1.4680775791657714,0.2680916271069531
489,4,3,1.4680775791657712,0.2680916271069532,0,1,-1.4635024365911518,-0.5565024603901418,1.6445389958017915,3.484301875246313,0.014887948130149067,2.155251778449231,0.07187312052485366,0.39357930691778853,7.034198032726766,4.271511272192968,3.064210614042465,1.0363916081159443
490,1,0,0.22644718442696068,1.2240447023949428,1,0,0.5258038441011523,-1.7880305901644304,1.7905222764148387,2.973232899476125,0.1813207558176311,0.05127832733489795,1.498285433461124,0.2771814764700718,2.0262079357054232,1.8072819925693442,0.9482421110706227,0.5789133602953107
